Stn Id,Stn Name,CIMIS Region,Month Year,Total ETo (in),qc,Total Precip (in),qc.1,Avg Sol Rad (Ly/day),qc.2,Avg Vap Pres (mBars),qc.3,Avg Max Air Temp (F),qc.4,Avg Min Air Temp (F),qc.5,Avg Air Temp (F),qc.6,Avg Max Rel Hum (%),qc.7,Avg Min Rel Hum (%),qc.8,Avg Rel Hum (%),qc.9,Avg Dew Point (F),qc.10,Avg Wind Speed (mph),qc.11,Avg Soil Temp (F),qc.12,Year
44,U.C. Riverside,Los Angeles Basin,Dec 2024,2.31, ,0.01, ,247, ,7.8, ,70.7,K,44.7, ,55.9,K,77, ,30, ,53,K,36.9,K,3.0, ,53.4, ,2024
44,U.C. Riverside,Los Angeles Basin,Jan 2025,3.17, ,0.36, ,287, ,5.8, ,66.8, ,41.8, ,54.0, ,65, ,26, ,43, ,27.9, ,4.7,K,50.3, ,2025
44,U.C. Riverside,Los Angeles Basin,Feb 2025,3.1, ,1.65, ,346, ,9.3,K,71.9,K,48.0,K,58.7,K,81, ,36, ,57,K,41.5,K,3.7, ,54.9, ,2025
47,Brentwood,San Francisco Bay,Nov 2024,2.37, ,0.87,K,220, ,8.7, ,66.5,K,40.9, ,53.1, ,85, ,42, ,64, ,39.9, ,5.1,K,55.3, ,2024
47,Brentwood,San Francisco Bay,Dec 2024,1.02, ,2.15, ,151, ,11.0,K,60.6,K,41.2, ,49.6, ,100, ,70, ,90,K,46.5,K,4.0,K,51.2, ,2024
47,Brentwood,San Francisco Bay,Jan 2025,2.06, ,0.11, ,218, ,7.6, ,62.9,K,34.7, ,47.4, ,95, ,42, ,69, ,36.7, ,4.3,K,46.4, ,2025
47,Brentwood,San Francisco Bay,Feb 2025,2.01, ,2.53, ,257, ,10.6, ,65.2,K,41.8,K,52.8, ,98, ,52, ,77, ,45.3, ,5.3,K,50.2, ,2025
52,San Luis Obispo,Central Coast Valleys,Nov 2024,2.52,K,2.53, ,258, ,9.0, ,68.1, ,44.5, ,55.0, ,82, ,41, ,61, ,41.0, ,3.4,K,59.7, ,2024
52,San Luis Obispo,Central Coast Valleys,Dec 2024,2.37,K,1.29, ,223, ,9.9,K,67.7,K,45.4,K,55.3,K,86, ,47, ,68,K,43.7,K,3.7,K,56.8,K,2024
52,San Luis Obispo,Central Coast Valleys,Jan 2025,2.77,K,0.21, ,267, ,7.3, ,66.2, ,40.3, ,52.3, ,78, ,35, ,56, ,35.7, ,3.7,K,53.7, ,2025
52,San Luis Obispo,Central Coast Valleys,Feb 2025,2.72,K,7.26,K,322,K,10.3, ,67.3,K,46.0, ,55.6, ,89, ,48, ,69, ,44.9, ,4.0,K,55.6, ,2025
64,Santa Ynez,Central Coast Valleys,Nov 2024,2.34, ,0.28,K,238,K,8.3,K,69.0,K,33.8,K,49.5,K,94,K,33,K,67,K,38.4,K,2.1,K,64.6,K,2024
64,Santa Ynez,Central Coast Valleys,Dec 2024,1.93,K,0.21, ,229,K,8.6,K,71.2,K,34.5,K,49.2,K,96, ,35, ,70,K,39.6,K,2.1, ,59.2,K,2024
64,Santa Ynez,Central Coast Valleys,Jan 2025,2.4,K,0.23, ,228,K,6.1,K,66.2,K,30.5, ,45.6,K,87, ,27, ,58,K,30.6,K,2.3, ,56.4,K,2025
64,Santa Ynez,Central Coast Valleys,Feb 2025,2.64,K,3.0,L,271,L,10.1,L,67.1,L,39.6,L,51.9,L,98,L,41,L,77,L,44.4,L,3.0,L,57.2,L,2025
68,Seeley,Imperial/Coachella Valley,Nov 2024,,N,0.0, ,312, ,5.8, ,77.9, ,44.2,K,61.1, ,54, ,15, ,31, ,29.5, ,4.4,K,66.5, ,2024
68,Seeley,Imperial/Coachella Valley,Dec 2024,,N,0.0, ,244, ,5.6, ,76.2,K,39.6, ,56.5, ,59, ,17, ,36, ,29.0, ,2.8, ,59.9, ,2024
68,Seeley,Imperial/Coachella Valley,Jan 2025,,N,0.0, ,280, ,4.4,K,70.8, ,35.9,K,53.3, ,52, ,15, ,31,K,21.8,K,4.1,K,56.1, ,2025
68,Seeley,Imperial/Coachella Valley,Feb 2025,,N,0.0, ,368, ,6.5, ,80.7,K,46.7,K,63.7,K,54, ,18, ,32,K,32.1,K,5.1,K,63.8, ,2025
70,Manteca,San Joaquin Valley,Nov 2024,1.92, ,1.12, ,238, ,9.2, ,63.8,K,39.1, ,51.0, ,94, ,48, ,72, ,41.9, ,3.2,K,54.4, ,2024
70,Manteca,San Joaquin Valley,Dec 2024,1.03,K,2.24,K,163, ,10.9, ,59.0, ,40.9, ,49.2, ,100, ,70, ,90, ,46.5, ,3.2, ,50.9, ,2024
70,Manteca,San Joaquin Valley,Jan 2025,1.76,K,0.24,K,255,K,8.0, ,60.4, ,32.4, ,45.2, ,99, ,49, ,78, ,38.5, ,2.8, ,46.4, ,2025
70,Manteca,San Joaquin Valley,Feb 2025,2.05, ,3.24, ,294,K,10.4, ,63.9,K,40.0, ,51.6, ,99, ,52, ,78, ,45.0, ,4.0,K,50.6, ,2025
71,Modesto,San Joaquin Valley,Nov 2024,2.05,K,0.89,K,236,K,9.1, ,63.3,K,37.0,K,49.7, ,96, ,51, ,75, ,41.7, ,4.2,K,49.9, ,2024
71,Modesto,San Joaquin Valley,Dec 2024,1.11,K,1.76, ,168, ,10.3,K,58.5, ,37.9,K,47.4,K,100, ,71, ,91,K,44.9,K,4.2, ,48.3, ,2024
71,Modesto,San Joaquin Valley,Jan 2025,1.91,K,0.21, ,259,K,7.4, ,59.7, ,29.3, ,43.0, ,99, ,51, ,79, ,36.5, ,3.7,K,44.7, ,2025
71,Modesto,San Joaquin Valley,Feb 2025,2.21, ,3.06, ,302,K,10.1, ,63.5,K,38.2, ,50.5,K,99, ,55, ,79,K,44.3,K,5.3,K,47.4, ,2025
75,Irvine,South Coast Valleys,Nov 2024,2.83, ,0.1, ,317,K,9.2, ,72.2, ,46.9, ,58.7, ,78, ,35, ,55, ,40.9, ,2.8,K,54.3, ,2024
75,Irvine,South Coast Valleys,Dec 2024,1.89, ,0.03, ,236, ,10.1, ,68.8,K,45.5, ,56.0,K,85,K,46,K,68,K,43.6,K,2.1, ,52.1, ,2024
75,Irvine,South Coast Valleys,Jan 2025,2.85, ,0.95, ,295,K,7.0,K,68.9,K,44.3, ,56.6,K,69, ,31, ,49,K,32.2,K,3.3,K,49.2, ,2025
75,Irvine,South Coast Valleys,Feb 2025,2.65, ,2.99, ,349,K,11.7, ,70.1,K,47.4,K,57.4, ,92, ,50, ,73, ,48.3, ,3.3, ,53.0, ,2025
77,Oakville,North Coast Valleys,Nov 2024,1.9, ,10.57, ,219, ,8.6, ,64.6, ,39.3,K,51.3, ,89, ,42, ,68, ,39.7, ,3.4,K,55.7, ,2024
77,Oakville,North Coast Valleys,Dec 2024,1.27, ,7.43, ,168, ,10.0,K,61.6,K,40.8,K,49.8, ,94, ,59, ,81,K,43.9,K,3.0, ,52.1, ,2024
77,Oakville,North Coast Valleys,Jan 2025,2.08,K,0.86, ,220, ,7.0, ,61.6,K,35.4,K,47.8,K,88, ,44, ,65,K,34.6,K,3.4,K,49.1, ,2025
77,Oakville,North Coast Valleys,Feb 2025,1.86, ,9.51, ,255, ,9.3, ,62.4, ,38.8,K,49.9, ,93, ,52, ,75, ,42.0, ,3.7,K,50.8, ,2025
78,Pomona,Los Angeles Basin,Nov 2024,2.43,K,1.26,K,300,K,8.2, ,73.8, ,44.9, ,58.4, ,75, ,28, ,49, ,38.1, ,1.8, ,54.7,K,2024
78,Pomona,Los Angeles Basin,Dec 2024,1.91, ,0.71, ,245, ,8.7, ,71.8,K,43.3, ,55.7,K,80, ,36, ,59,K,40.1,K,1.6, ,54.3, ,2024
78,Pomona,Los Angeles Basin,Jan 2025,2.28,K,1.46, ,284, ,6.4, ,69.5,K,39.1, ,53.5, ,72, ,27, ,47, ,31.5, ,1.8, ,51.7, ,2025
78,Pomona,Los Angeles Basin,Feb 2025,2.58,K,4.15, ,341,K,10.0, ,72.8,K,46.5,K,58.8,K,83, ,40, ,62,L,44.7,L,1.6, ,55.1, ,2025
80,Fresno State,San Joaquin Valley,Nov 2024,2.0, ,2.15, ,243, ,9.3, ,65.1, ,40.1,K,51.9, ,93, ,49, ,71, ,42.1, ,3.6,K,62.2, ,2024
80,Fresno State,San Joaquin Valley,Dec 2024,1.13, ,1.23, ,170, ,10.8,K,60.6,K,40.4,K,49.5, ,99, ,68, ,89,K,46.3,K,3.2,K,57.1, ,2024
80,Fresno State,San Joaquin Valley,Jan 2025,1.87, ,0.34,K,269, ,8.1, ,61.8, ,32.8, ,45.8, ,98, ,48, ,77, ,38.9, ,2.7, ,52.7, ,2025
80,Fresno State,San Joaquin Valley,Feb 2025,2.25, ,1.84, ,308,K,10.4, ,65.7, ,40.3, ,52.5, ,97, ,52, ,77, ,45.3, ,4.4,K,54.5, ,2025
83,Santa Rosa,North Coast Valleys,Nov 2024,1.74,K,10.58, ,223,K,9.7,K,64.3, ,37.7,K,50.4, ,95, ,51, ,77,K,42.7,K,3.8,K,54.8, ,2024
83,Santa Rosa,North Coast Valleys,Dec 2024,1.12,K,8.95,K,166,K,10.8,K,60.2,K,40.4,K,49.2,K,97, ,70, ,89,K,46.1,K,3.3,K,52.9,K,2024
83,Santa Rosa,North Coast Valleys,Jan 2025,1.73,K,1.2, ,230,K,8.1, ,61.9,K,33.7, ,46.1,K,96, ,52, ,77,K,38.4,K,2.9, ,50.1, ,2025
83,Santa Rosa,North Coast Valleys,Feb 2025,1.64, ,8.6,K,248,K,10.2,K,61.8,K,37.9,K,48.9, ,97, ,62, ,85,K,44.5,K,4.0,K,52.8, ,2025
84,Browns Valley,Sierra Foothill,Nov 2024,1.86, ,7.57,K,206, ,8.3, ,61.1, ,43.9, ,51.9, ,81, ,45, ,63, ,39.0, ,4.8,K,56.2, ,2024
84,Browns Valley,Sierra Foothill,Dec 2024,0.95,K,6.18, ,146, ,9.8,K,58.3, ,42.7,K,49.9, ,92, ,62, ,79,K,43.4,K,2.1, ,52.0, ,2024
84,Browns Valley,Sierra Foothill,Jan 2025,1.64,K,1.34, ,235, ,6.7, ,60.4,K,38.5, ,49.5,K,79,K,40,K,57,K,33.6,K,1.0,K,49.3, ,2025
84,Browns Valley,Sierra Foothill,Feb 2025,1.67,K,7.33,K,251, ,9.3, ,60.2, ,42.0, ,51.0, ,89, ,54, ,72, ,42.0, ,3.0,K,51.4, ,2025
87,Meloland,Imperial/Coachella Valley,Nov 2024,3.66, ,0.0, ,321, ,7.1, ,76.2, ,45.3, ,59.9, ,64, ,19, ,40, ,34.9, ,4.3,K,59.5, ,2024
87,Meloland,Imperial/Coachella Valley,Dec 2024,2.58, ,0.0, ,277, ,7.4, ,74.9,K,41.4, ,56.1,K,75, ,23, ,48,K,36.4,K,2.9, ,55.5, ,2024
87,Meloland,Imperial/Coachella Valley,Jan 2025,3.26, ,0.0, ,301, ,5.7,K,70.0, ,36.7,K,52.6, ,70, ,20, ,42,K,29.3,K,4.4,K,52.3,K,2025
87,Meloland,Imperial/Coachella Valley,Feb 2025,3.55,K,0.0, ,379, ,8.0, ,79.6,K,46.4, ,62.3,K,68, ,22, ,42,K,38.1,K,3.2,K,57.3, ,2025
88,Cuyama,Central Coast Valleys,Nov 2024,,N,0.57, ,259, ,6.4,K,65.7, ,31.9,K,47.6, ,80, ,34, ,57,K,31.4,K,4.4, ,56.9,L,2024
88,Cuyama,Central Coast Valleys,Dec 2024,,N,0.14, ,222, ,6.4, ,66.5, ,32.7, ,47.6, ,81, ,32, ,57, ,31.9, ,4.8,K,52.3,L,2024
88,Cuyama,Central Coast Valleys,Jan 2025,,N,0.19, ,274, ,4.5,K,63.3, ,25.4,K,42.6, ,72, ,26, ,49,K,23.3,K,5.2,K,47.4,K,2025
88,Cuyama,Central Coast Valleys,Feb 2025,,N,0.89, ,332, ,7.4, ,66.8,K,35.3,K,50.5,K,85, ,35, ,59,K,36.0,K,5.7,K,52.9,L,2025
90,Alturas,Northeast Plateau,Nov 2024,1.33, ,1.94,K,175, ,5.4,K,47.5, ,25.9,K,36.1, ,92, ,50, ,74,K,28.2,K,6.2,K,42.3, ,2024
90,Alturas,Northeast Plateau,Dec 2024,1.02, ,1.54,K,138, ,5.5,K,48.4,K,25.2,K,35.7, ,94, ,51, ,76,K,28.8,K,5.5,K,37.2,K,2024
90,Alturas,Northeast Plateau,Jan 2025,1.22,K,0.48, ,207, ,4.4, ,47.0, ,20.3, ,31.6, ,90, ,44, ,70, ,22.5, ,4.3, ,34.6, ,2025
90,Alturas,Northeast Plateau,Feb 2025,1.46,K,3.5,K,243,K,5.1,K,44.6,K,22.2,K,32.6,K,92,K,58,K,77,L,29.4,L,5.6,K,35.2, ,2025
91,Tulelake FS,Northeast Plateau,Nov 2024,0.94, ,1.77,K,146, ,5.5,K,44.1,K,25.9, ,34.7, ,94, ,62, ,81,K,29.1,K,5.5,K,42.3, ,2024
91,Tulelake FS,Northeast Plateau,Dec 2024,0.71,K,2.26, ,122, ,5.7,K,44.7,K,24.5, ,33.8, ,96,K,65,K,85, ,29.7, ,4.5,K,37.2,K,2024
91,Tulelake FS,Northeast Plateau,Jan 2025,1.11, ,0.41, ,190, ,4.4, ,46.6, ,18.0, ,30.8, ,91, ,47, ,72, ,22.5, ,3.8, ,35.2,K,2025
91,Tulelake FS,Northeast Plateau,Feb 2025,1.25,K,3.41,K,257,K,4.7,K,38.7,K,18.1,L,32.4,L,95,K,71,K,86,L,28.5,L,3.7, ,33.7, ,2025
99,Santa Monica,Los Angeles Basin,Nov 2024,2.98, ,0.16, ,311,K,8.4, ,69.9, ,51.5, ,59.5, ,73, ,33, ,50, ,38.5, ,3.6,K,60.6, ,2024
99,Santa Monica,Los Angeles Basin,Dec 2024,1.93,K,0.04, ,238, ,9.6, ,65.8,K,49.8,K,56.4,K,82, ,45, ,66,L,42.7,L,2.7, ,58.4, ,2024
99,Santa Monica,Los Angeles Basin,Jan 2025,2.82, ,1.11, ,288, ,6.8,K,65.9, ,48.1, ,56.3, ,66, ,33, ,47,K,31.9,K,4.0,K,58.3, ,2025
99,Santa Monica,Los Angeles Basin,Feb 2025,2.56,K,4.39,K,352,K,11.3, ,65.1,K,49.7, ,56.5,K,89, ,53, ,73,K,47.4,K,3.6, ,60.1, ,2025
103,Windsor,North Coast Valleys,Nov 2024,1.58, ,14.39, ,204, ,9.9,K,65.1, ,37.7,K,50.3, ,99, ,52, ,79,K,43.4,K,2.3, ,54.5, ,2024
103,Windsor,North Coast Valleys,Dec 2024,1.08,K,8.56, ,157, ,10.9,K,61.6,K,39.9,K,49.2,K,100, ,69, ,90,K,46.4,K,2.1, ,52.6,K,2024
103,Windsor,North Coast Valleys,Jan 2025,1.77,K,1.17, ,219, ,8.1, ,63.5,K,34.3, ,47.0,K,99, ,49, ,75,K,38.4,K,2.3, ,50.5, ,2025
103,Windsor,North Coast Valleys,Feb 2025,1.64, ,10.05, ,239, ,10.3,K,63.1,K,38.9,K,49.9, ,100, ,59, ,83,K,44.8,K,2.7, ,53.6, ,2025
104,De Laveaga,Monterey Bay,Nov 2024,1.89,K,2.19,K,234, ,9.2,K,64.8, ,43.1,K,52.6, ,87, ,45, ,68,K,41.5,K,2.7,K,56.8, ,2024
104,De Laveaga,Monterey Bay,Dec 2024,1.42,K,3.6,K,186,K,10.7,K,63.6,K,44.3,K,52.4,K,93, ,58, ,79,K,45.4,K,2.6,K,53.6,K,2024
104,De Laveaga,Monterey Bay,Jan 2025,2.09,K,0.53, ,246, ,7.6, ,62.4, ,39.0, ,49.4,K,86, ,43, ,64,K,36.7,K,2.9,K,50.6, ,2025
104,De Laveaga,Monterey Bay,Feb 2025,2.03,K,7.75,K,257, ,10.3, ,62.8,K,42.4, ,51.4, ,96, ,55, ,79, ,44.7, ,2.8,K,53.1, ,2025
105,Westlands,San Joaquin Valley,Nov 2024,2.49, ,0.97, ,245, ,7.8, ,66.3,K,37.7, ,51.5, ,81, ,42, ,61, ,37.2, ,4.8,K,60.5, ,2024
105,Westlands,San Joaquin Valley,Dec 2024,1.15, ,0.82, ,159, ,9.8, ,60.3, ,37.5, ,48.1, ,96, ,64, ,85, ,43.7, ,4.0,K,53.6, ,2024
105,Westlands,San Joaquin Valley,Jan 2025,1.89, ,0.13, ,227, ,7.0, ,61.6, ,30.1, ,44.7, ,89, ,45, ,69, ,35.0, ,3.9,K,48.4, ,2025
105,Westlands,San Joaquin Valley,Feb 2025,2.78, ,0.27, ,291, ,8.6, ,67.7,K,38.0, ,52.8,K,85, ,40, ,63,K,40.0,K,5.9,K,50.8, ,2025
106,Sanel Valley,North Coast Valleys,Nov 2024,1.5, ,12.8,K,196, ,9.1,K,63.2, ,35.4,K,47.8, ,98, ,50, ,79,K,41.1,K,3.2,K,53.1, ,2024
106,Sanel Valley,North Coast Valleys,Dec 2024,1.11, ,9.02,K,155, ,10.0,K,61.7,K,38.5, ,48.2,K,98, ,61, ,86,K,44.1,K,3.0, ,51.1,K,2024
106,Sanel Valley,North Coast Valleys,Jan 2025,1.6, ,0.96, ,220, ,7.6, ,64.1,K,30.9, ,43.7, ,97, ,44, ,77, ,36.7, ,2.6, ,47.8, ,2025
106,Sanel Valley,North Coast Valleys,Feb 2025,1.63, ,9.35,K,231, ,9.3,K,62.3,K,36.4,K,47.9,K,98, ,54, ,80,K,41.8,K,3.3,K,50.6, ,2025
107,Santa Barbara,Central Coast Valleys,Nov 2024,2.11,K,0.42, ,287, ,9.0, ,68.4, ,46.2, ,56.2, ,78, ,40, ,59, ,40.9, ,1.3, ,61.3, ,2024
107,Santa Barbara,Central Coast Valleys,Dec 2024,1.64,K,0.17, ,231, ,10.0, ,66.7,K,44.9, ,54.1,K,88, ,50, ,71,K,43.9,K,1.3, ,57.2, ,2024
107,Santa Barbara,Central Coast Valleys,Jan 2025,2.28,K,0.35,K,287,K,7.0,K,65.9, ,42.6,K,53.4, ,71, ,35, ,52,K,34.3,K,2.0, ,55.4, ,2025
107,Santa Barbara,Central Coast Valleys,Feb 2025,2.48, ,3.84, ,331,K,10.6, ,67.0,K,46.3, ,55.8,K,91,K,49,K,71,K,45.9,K,2.8, ,57.8, ,2025
113,King City-Oasis Rd.,Monterey Bay,Nov 2024,2.44, ,1.19, ,256, ,8.3,K,68.2, ,36.3, ,51.0, ,90, ,38, ,65,K,38.8,K,4.2,K,58.2, ,2024
113,King City-Oasis Rd.,Monterey Bay,Dec 2024,1.89, ,0.55, ,224,K,9.5,K,67.9,K,37.9,K,50.5,K,95, ,46, ,75,K,42.5,K,3.5, ,52.8, ,2024
